1388	893.5
1389	894
1390	894.5
1391	895
1392	895.5
1393	896
1394	896.5
1395	897
1396	897.5
1397	898
1398	898.5
1399	899
1400	899.5
1401	900
1402	900.5
1403	901
1404	901.5
1405	902
1406	902.5
1407	903
1408	903.5
1409	904
1410	904.5
1411	905
1412	905.5
1413	906
1414	906.5
1415	907
1416	907.5
1417	908
1418	908.5
1419	909
1420	909.5
1421	910
1422	910.5
1423	911
1424	911.5
1425	912
1426	912.5
1427	913
1428	913.5
1429	914
1430	914.5
1431	915
1432	915.5
1433	916
1434	916.5
1435	917
1436	917.5
1437	918
1438	918.5
1439	919
1440	919.5
1441	920
1442	920.5
1443	921
1444	921.5
1445	922
1446	922.5
1447	923
1448	923.5
1449	924
1450	924.5
1451	925
1452	925.5
1453	926
1454	926.5
1455	927
1456	927.5
1457	928
1458	928.5
1459	929
1460	929.5
1461	930
1462	930.5
1463	931
1464	931.5
1465	932
1466	932.5
1467	933
1468	933.5
1469	934
1470	934.5
1471	935
1472	935.5
1473	936
1474	936.5
1475	937
1476	937.5
1477	938
1478	938.5
1479	939
1480	939.5
1481	940
1482	940.5
1483	941
1484	941.5
1485	942
1486	942.5
1487	943
1488	943.5
1489	944
1490	944.5
1491	945
1492	945.5
1493	946
1494	946.5
1495	947
1496	947.5
1497	948
1498	948.5
1499	949
1500	949.5
1501	950
1502	950.5
1503	951
1504	951.5
1505	952
1506	952.5
1507	953
1508	953.5
1509	954
1510	954.5
1511	955
1512	955.5
1513	956
1514	956.5
1515	957
1516	957.5
1517	958
1518	958.5
1519	959
1520	959.5
1521	960
1522	960.5
1523	961
1524	961.5
1525	962
1526	962.5
1527	963
1528	963.5
1529	964
1530	964.5
1531	965
1532	965.5
1533	966
1534	966.5
1535	967
1536	967.5
1537	968
1538	968.5
1539	969
1540	969.5
1541	970
1542	970.5
1543	971
1544	971.5
1545	972
1546	972.5
1547	973
1548	973.5
1549	974
1550	974.5
1551	975
1552	975.5
1553	976
1554	976.5
1555	977
1556	977.5
1557	978
1558	978.5
1559	979
1560	979.5
1561	980
1562	980.5
1563	981
1564	981.5
1565	982
1566	982.5
1567	983
1568	983.5
1569	984
1570	984.5
1571	985
1572	985.5
1573	986
1574	986.5
1575	987
1576	987.5
1577	988
1578	988.5
1579	989
1580	989.5
1581	990
1582	990.5
1583	991
1584	991.5
1585	992
1586	992.5
1587	993
1588	993.5
1589	994
1590	994.5
1591	995
1592	995.5
1593	996
1594	996.5
1595	997
1596	997.5
1597	998
1598	998.5
1599	999
1600	999.5
1601	1000
